0,1,2
-2.464116028947560988e+00,1.304453907056279727e+00,-2.829592041834888549e-01
-3.663078293667806573e+00,1.216841877535182803e+00,1.184613192759501388e+00
3.488732507604766830e+00,1.129229848014085880e+00,2.651488401097580994e+00
2.289769994009679621e+00,1.041617818492989178e+00,4.119060798040570681e+00
1.090726844965900666e+00,9.540056150819171688e-01,-3.377192821315596838e+00
-1.082354197543451552e-01,8.663935855608202452e-01,-1.909620691494677391e+00
-1.307278817672965721e+00,7.787744265507421382e-01,-4.427452160345271004e-01
-2.506241082393211528e+00,6.911695265186266202e-01,1.024827180908463253e+00
-3.705203347113457113e+00,6.035503675085485131e-01,2.491006269129914852e+00
3.446688587357491063e+00,5.159454674764328841e-01,3.959274786189532769e+00
2.247644940564029081e+00,4.283263084663547771e-01,-3.537675487527404350e+00
1.048682924718624676e+00,3.407142789452579090e-01,-2.070103090584414218e+00
-1.503604731999956812e-01,2.531020755341858997e-01,-6.032276151242638162e-01
-1.349322737920241488e+00,1.654900460130890594e-01,8.643445146966556303e-01
-2.548365886964020444e+00,7.787801649199221909e-02,2.331220257278876495e+00
-3.747328400559107653e+00,-9.734013029104628123e-03,3.799488774338494412e+00
3.404482400713465751e+00,-9.734604255020147534e-02,-3.698157886617141177e+00
2.205519887118378541e+00,-1.849580720712983295e-01,-2.229889102435452131e+00
1.006476738074599586e+00,-2.725701015923951975e-01,-7.630133598532312655e-01
-1.924855266456462211e-01,-3.601821311134920101e-01,7.038623827289898216e-01
-1.391528924564266578e+00,-4.477941606345888781e-01,2.170737591067068983e+00
-2.590490940409670984e+00,-5.354061901556856906e-01,3.639006642370828715e+00
-3.789453454004758193e+00,-6.230255230557389945e-01,-3.857247244107409934e+00
3.362438480466189983e+00,-7.106305969778297094e-01,-2.390371501525188958e+00
2.163394833672728002e+00,-7.982495820979327306e-01,-9.234960260650387776e-01
9.644328178273237073e-01,-8.858546560200234454e-01,5.447730252387208427e-01
-2.346105800912967609e-01,-9.734736411401263556e-01,2.011648233576800227e+00
-1.433572844811542568e+00,-1.061085670661223279e+00,3.478523976159021203e+00
-2.632615993855321523e+00,-1.148697700182319981e+00,-4.017729643197146316e+00
-3.831578258575567109e+00,-1.236309729703416904e+00,-2.549460859015458158e+00
3.320232293822164671e+00,-1.323922107004463999e+00,-1.083978425154775493e+00
2.121269780227077462e+00,-1.411534136525560923e+00,3.842903590269132752e-01
9.222266311832985064e-01,-1.499146166046657846e+00,1.851166101609134307e+00
-2.767356335369473008e-01,-1.586758195567754548e+00,3.318041844191355505e+00
-1.475779031455567658e+00,-1.674370225088851472e+00,-4.178212042286883587e+00
-2.674741047300972063e+00,-1.761982254609948395e+00,-2.709943258105194541e+00
-3.873784445219592421e+00,-1.849594284131045097e+00,-1.243067782645044472e+00
3.278107240376514131e+00,-1.937206313652142020e+00,2.238076928151057632e-01
2.079144726781426922e+00,-2.024825298772245041e+00,1.690683435397326795e+00
8.801827109360226276e-01,-2.112430372694335645e+00,3.158952486701086304e+00
-3.188606869825978407e-01,-2.200049705594389060e+00,-4.337301399777152788e+00
-1.517822951702843648e+00,-2.287654431736529492e+00,-2.870425924317002053e+00
-2.716866100746622603e+00,-2.375273764636582907e+00,-1.403550181734781077e+00
